pubName,estYear,Street,Street_num,Postal_code
Fountas,1995,Athinas,47,11177
Tziolas,1994,Akadimias,12,11174
Simmetria,1980,Zografou,33,11354
Papasotiriou,1978,Stournari,43,11177
Kleidarithmos,2000,Panepimistiou,13,11354
Ekdoseis Kritis,2003,Plakas,89,11989
Ekdoseis Symeon,1989,Zografou,19,11354
Ekdoseis Fragou,2018,Kiklomatias,65,11777
Ekdoseis Ork,1992,WowHaha,8,18929
Prentice Hall,1954,Agglias,191,54123
Logotexnikes Ekdoseis Bakaliaron,2016,Backs,23,11112
Ekdoseis DPG,1978,OAKA,14,18781
Ekdoseis Paranoias,2002,Giannakopoulou,20,18781
Ekdoseis Paidi Olokliroma,1970,Politechneiou,40,89292
Ekdoseis Anemistiras,1970,Den exoume vivlia,1,10000
