ISBN,copyNr,shelf
9789603307,1,1A
9789603307,2,1A
9789603307,3,1A
9710603307,1,1B
9712647888,1,1B
9730553210,1,1C
9781846140495,1,2A
9780141394930,1,2A
9780141185491,1,2A
9780141185491,2,2A
9780141187945,1,2B
9780141023991,1,2B
9780141023991,2,2B
9780141198064,1,3A
9780141198064,2,3A
9780141198064,3,3A
9780141185132,1,3B
9780330508117,1,3C
9781509860142,1,3C
9781473200661,1,3D
9781840221732,1,3D
9781848373181,1,4A
9780007458424,1,4A
9780007350896,1,4B
9780141036144,1,4B
9781853267345,1,4C
9780753729694,1,4D
9780007420124,1,5A
9780007420124,2,5A
9780007420124,3,5A
9780141036137,1,5A
9780099512240,1,5B
9781848373198,1,5C
9781904919797,1,5C
9781904919797,2,5D
9781904919797,3,5D
9781904919797,4,5D
9781904919797,5,5D
9780571273577,1,5D
9780571273577,2,5D
